phase,status,disease_id,disease_name,chembl_id,drug_name,gene_symbol,smiles
3.0,Terminated,EFO_0011061,toxicity,CHEMBL1256,ISOFLURANE,GABRA1,FC(F)OC(Cl)C(F)(F)F
2.0,Terminated,EFO_0004242,obsessive-compulsive disorder,CHEMBL407,FLUMAZENIL,GABRA1,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2
2.0,Terminated,EFO_0004263,partial epilepsy,CHEMBL4297521,PADSEVONIL,GABRA1,COCc1nn2c(CN3C[C@@H](CC(F)(F)Cl)CC3=O)c(C(F)(F)F)nc2s1
2.0,Terminated,EFO_0004698,insomnia,CHEMBL2103791,ADIPIPLON,GABRA1,CCCc1c(Cn2ccnc2-c2ncccc2F)ncn2nc(C)nc12
2.0,Completed,EFO_0803321,premature ejaculation,CHEMBL2104745,PAGOCLONE,GABRA1,CC(C)CCC(=O)CC1c2ccccc2C(=O)N1c1ccc2ccc(Cl)nc2n1
2.0,Recruiting,EFO_0004262,panic disorder,CHEMBL3647536,DARIGABAT,GABRA1,CCn1cnc2c(-c3ccc(F)c(-c4ccc(S(=O)(=O)CC)cc4OC)c3)cnnc21
2.0,Completed,EFO_1002048,kidney failure,CHEMBL1200733,DESFLURANE,GABRA1,FC(F)OC(F)C(F)(F)F
2.0,Completed,MONDO_0004975,Alzheimer disease,CHEMBL2107801,RESEQUINIL,GABRA1,COc1cccc(-c2nccc3[nH]c(=O)c(-c4noc(C)n4)cc23)c1
1.0,Completed,EFO_0003086,kidney disease,CHEMBL4094894,CIPEPOFOL,GABRA1,CC(C)c1cccc([C@H](C)C2CC2)c1O
3.0,Completed,EFO_0000694,severe acute respiratory syndrome,CHEMBL1200694,SEVOFLURANE,KCNK10,FCOC(C(F)(F)F)C(F)(F)F
3.0,Terminated,EFO_0011061,toxicity,CHEMBL1256,ISOFLURANE,KCNK10,FC(F)OC(Cl)C(F)(F)F
2.0,Completed,EFO_1002048,kidney failure,CHEMBL1200733,DESFLURANE,KCNK10,FC(F)OC(F)C(F)(F)F
3.0,Completed,EFO_0000694,severe acute respiratory syndrome,CHEMBL1200694,SEVOFLURANE,KCNK18,FCOC(C(F)(F)F)C(F)(F)F
3.0,Withdrawn,HP_0000023,Inguinal hernia,CHEMBL1256,ISOFLURANE,KCNK18,FC(F)OC(Cl)C(F)(F)F
2.0,Completed,EFO_1002048,kidney failure,CHEMBL1200733,DESFLURANE,KCNK18,FC(F)OC(F)C(F)(F)F
4.0,,EFO_0000684,respiratory system disease,CHEMBL1754,DOXAPRAM,KCNK3,CCN1CC(CCN2CCOCC2)C(c2ccccc2)(c2ccccc2)C1=O
4.0,,EFO_0003818,lung disease,CHEMBL3989519,DOXAPRAM HYDROCHLORIDE,KCNK3,CCN1CC(CCN2CCOCC2)C(c2ccccc2)(c2ccccc2)C1=O.Cl.O
3.0,Completed,EFO_0000694,severe acute respiratory syndrome,CHEMBL1200694,SEVOFLURANE,KCNK3,FCOC(C(F)(F)F)C(F)(F)F
3.0,Recruiting,EFO_0009686,respiratory failure,CHEMBL1256,ISOFLURANE,KCNK3,FC(F)OC(Cl)C(F)(F)F
2.0,Completed,EFO_1002048,kidney failure,CHEMBL1200733,DESFLURANE,KCNK3,FC(F)OC(F)C(F)(F)F
4.0,,EFO_0000684,respiratory system disease,CHEMBL1754,DOXAPRAM,KCNK9,CCN1CC(CCN2CCOCC2)C(c2ccccc2)(c2ccccc2)C1=O
4.0,,EFO_0003818,lung disease,CHEMBL3989519,DOXAPRAM HYDROCHLORIDE,KCNK9,CCN1CC(CCN2CCOCC2)C(c2ccccc2)(c2ccccc2)C1=O.Cl.O
3.0,Not yet recruiting,EFO_0000694,severe acute respiratory syndrome,CHEMBL1200694,SEVOFLURANE,KCNK9,FCOC(C(F)(F)F)C(F)(F)F
3.0,Withdrawn,HP_0000023,Inguinal hernia,CHEMBL1256,ISOFLURANE,KCNK9,FC(F)OC(Cl)C(F)(F)F
2.0,Completed,EFO_1002048,kidney failure,CHEMBL1200733,DESFLURANE,KCNK9,FC(F)OC(F)C(F)(F)F
3.0,Completed,EFO_0000694,severe acute respiratory syndrome,CHEMBL1200694,SEVOFLURANE,KCNK2,FCOC(C(F)(F)F)C(F)(F)F
3.0,Recruiting,EFO_0009686,respiratory failure,CHEMBL1256,ISOFLURANE,KCNK2,FC(F)OC(Cl)C(F)(F)F
2.0,Completed,EFO_1002048,kidney failure,CHEMBL1200733,DESFLURANE,KCNK2,FC(F)OC(F)C(F)(F)F
4.0,Unknown status,EFO_0000196,metastatic prostate cancer,CHEMBL1082407,ENZALUTAMIDE,AR,CNC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)C2(C)C)cc1F
4.0,,EFO_0000313,carcinoma,CHEMBL806,FLUTAMIDE,AR,CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1
4.0,,EFO_0000313,carcinoma,CHEMBL409,BICALUTAMIDE,AR,CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
4.0,,EFO_0000616,neoplasm,CHEMBL2107067,TESTOSTERONE UNDECANOATE,AR,CCCCCCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
4.0,,EFO_0000616,neoplasm,CHEMBL1200335,TESTOSTERONE ENANTHATE,AR,CCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
4.0,,EFO_0000616,neoplasm,CHEMBL1201101,TESTOSTERONE CYPIONATE,AR,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2OC(=O)CCC1CCCC1
4.0,,EFO_0000616,neoplasm,CHEMBL1274,NILUTAMIDE,AR,CC1(C)NC(=O)N(c2ccc([N+](=O)[O-])c(C(F)(F)F)c2)C1=O
4.0,,EFO_0000616,neoplasm,CHEMBL1445,FLUOXYMESTERONE,AR,C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
4.0,,EFO_0000616,neoplasm,CHEMBL386630,TESTOSTERONE,AR,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O
4.0,,EFO_0000616,neoplasm,CHEMBL4297185,DAROLUTAMIDE,AR,CC(O)c1cc(C(=O)N[C@@H](C)Cn2ccc(-c3ccc(C#N)c(Cl)c3)n2)n[nH]1
4.0,,EFO_0000616,neoplasm,CHEMBL254328,ABIRATERONE,AR,C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(c3cccnc3)=CC[C@@H]12
4.0,"Active, not recruiting",EFO_0000673,prostate adenocarcinoma,CHEMBL3183409,APALUTAMIDE,AR,CNC(=O)c1ccc(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)cc1F
4.0,,EFO_0001065,endometriosis,CHEMBL1479,DANAZOL,AR,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5oncc5C[C@]4(C)[C@H]3CC[C@@]21C
4.0,"Active, not recruiting",EFO_0003894,acne,CHEMBL3590187,CLASCOTERONE,AR,CCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C
4.0,,MONDO_0002146,hypogonadism,CHEMBL1395,METHYLTESTOSTERONE,AR,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O
3.0,Withdrawn,EFO_0000546,injury,CHEMBL1200436,OXANDROLONE,AR,C[C@]12COC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O
3.0,Completed,EFO_0000673,prostate adenocarcinoma,CHEMBL139835,CYPROTERONE ACETATE,AR,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@@]21C
3.0,Withdrawn,EFO_0000694,severe acute respiratory syndrome,CHEMBL4594417,PRUXELUTAMIDE,AR,CC1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2F)C(=S)N1c1ccc(CCCc2ncco2)nc1
3.0,Completed,EFO_0003060,non-small cell lung carcinoma,CHEMBL1738889,ENOBOSARM,AR,C[C@](O)(COc1ccc(C#N)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
3.0,"Active, not recruiting",MONDO_0008315,prostate cancer,CHEMBL4650276,SHR3680,AR,CC1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=S)N1c1ccc(OC[C@@H](O)CO)cc1
3.0,Terminated,MONDO_0008315,prostate cancer,CHEMBL2105738,GALETERONE,AR,C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(n3cnc4ccccc43)=CC[C@@H]12
2.0,Not yet recruiting,EFO_0000198,myelodysplastic syndrome,CHEMBL2079587,STANOZOLOL,AR,C[C@]12Cc3c[nH]nc3C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O
2.0,Terminated,EFO_0000304,breast adenocarcinoma,CHEMBL3545092,CR 1447,AR,
2.0,Terminated,EFO_0000284,benign prostatic hyperplasia,CHEMBL3542265,LY2452473,AR,CC(C)OC(=O)N[C@H]1Cc2c(n(Cc3ccccn3)c3ccc(C#N)cc23)C1
2.0,Terminated,EFO_0000616,neoplasm,CHEMBL3264610,SEVITERONEL,AR,CC(C)[C@](O)(c1ccc2cc(OC(F)F)c(OC(F)F)cc2c1)c1c[nH]nn1
2.0,Completed,EFO_0003964,hip fracture,CHEMBL1200946,NANDROLONE DECANOATE,AR,CCCCCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]12C
2.0,Completed,EFO_0003964,hip fracture,CHEMBL5170587,VK5211,AR,N#Cc1ccc(N2CCC[C@@H]2[C@@H](O)C(F)(F)F)cc1C(F)(F)F
2.0,Completed,EFO_0003894,acne,CHEMBL128748,DIMETHYLCURCUMIN,AR,COc1ccc(/C=C/C(=O)/C=C(O)/C=C/c2ccc(OC)c(OC)c2)cc1OC
2.0,Completed,EFO_1000653,sarcopenia,CHEMBL3545333,MK-0773,AR,
2.0,Completed,HP_0004326,Cachexia,CHEMBL3545174,GSK2881078,AR,
1.0,Completed,HP_0004326,Cachexia,CHEMBL3545046,GSK2849466,AR,
1.0,Suspended,EFO_1001271,Atrophic Vaginitis,CHEMBL1170,TESTOSTERONE PROPIONATE,AR,CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
1.0,Completed,MONDO_0008315,prostate cancer,CHEMBL3545237,HE3235,AR,C#C[C@]1(O)CCC2C3CCC4CC(O)CC[C@]4(C)C3CC[C@@]21C
1.0,Unknown status,MONDO_0008315,prostate cancer,CHEMBL37676,APC-100,AR,Cc1c(C)c2c(c(C)c1O)CCC(C)(C)O2
1.0,Completed,MONDO_0008315,prostate cancer,CHEMBL2346976,AZD3514,AR,CC(=O)N1CCN(CCOc2ccc(C3CCN(C4=Nn5c(nnc5C(F)(F)F)CC4)CC3)cc2)CC1
4.0,,EFO_0000319,cardiovascular disease,CHEMBL1069,VALSARTAN,AGTR1,CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)[C@H](C(=O)O)C(C)C
4.0,,EFO_0000319,cardiovascular disease,CHEMBL1200692,OLMESARTAN MEDOXOMIL,AGTR1,CCCc1nc(C(C)(C)O)c(C(=O)OCc2oc(=O)oc2C)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1
4.0,,EFO_0000319,cardiovascular disease,CHEMBL1513,IRBESARTAN,AGTR1,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1
4.0,,EFO_0000319,cardiovascular disease,CHEMBL408403,ANGIOTENSIN II,AGTR1,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](N)CC(=O)O)C(C)C)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)O
4.0,,EFO_0000319,cardiovascular disease,CHEMBL813,EPROSARTAN,AGTR1,CCCCc1ncc(/C=C(\Cc2cccs2)C(=O)O)n1Cc1ccc(C(=O)O)cc1
4.0,,EFO_0000319,cardiovascular disease,CHEMBL191,LOSARTAN,AGTR1,CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1
4.0,,EFO_0000400,diabetes mellitus,CHEMBL1014,CANDESARTAN CILEXETIL,AGTR1,CCOc1nc2cccc(C(=O)OC(C)OC(=O)OC3CCCCC3)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1
4.0,,EFO_0000400,diabetes mellitus,CHEMBL1017,TELMISARTAN,AGTR1,CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1
4.0,Completed,EFO_0000537,hypertension,CHEMBL995,LOSARTAN POTASSIUM,AGTR1,CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nnn[n-]2)cc1.[K+]
4.0,,EFO_0000537,hypertension,CHEMBL1200987,EPROSARTAN MESYLATE,AGTR1,CCCCc1ncc(/C=C(\Cc2cccs2)C(=O)O)n1Cc1ccc(C(=O)O)cc1.CS(=O)(=O)O
4.0,,EFO_0000537,hypertension,CHEMBL2103795,AZILSARTAN KAMEDOXOMIL,AGTR1,CCOc1nc2cccc(C(=O)OCc3oc(=O)oc3C)c2n1Cc1ccc(-c2ccccc2-c2noc(=O)[n-]2)cc1.[K+]
4.0,,EFO_0004194,IGA glomerulonephritis,CHEMBL539423,SPARSENTAN,AGTR1,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2S(=O)(=O)Nc2noc(C)c2C)c(COCC)c1
4.0,,EFO_0005251,hypotension,CHEMBL3989932,ANGIOTENSIN II ACETATE,AGTR1,CC(=O)O.CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](N)CC(=O)O)C(C)C)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)O
3.0,Unknown status,EFO_0000266,aortic stenosis,CHEMBL1016,CANDESARTAN,AGTR1,CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1
3.0,,EFO_0000319,cardiovascular disease,CHEMBL2028661,AZILSARTAN MEDOXOMIL,AGTR1,CCOc1nc2cccc(C(=O)OCc3oc(=O)oc3C)c2n1Cc1ccc(-c2ccccc2-c2noc(=O)[nH]2)cc1
3.0,,EFO_0000319,cardiovascular disease,CHEMBL1951143,FIMASARTAN,AGTR1,CCCCc1nc(C)c(CC(=S)N(C)C)c(=O)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1
3.0,Completed,EFO_0000275,atrial fibrillation,CHEMBL1516,OLMESARTAN,AGTR1,CCCc1nc(C(C)(C)O)c(C(=O)O)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1
3.0,Completed,EFO_0000537,hypertension,CHEMBL57242,AZILSARTAN,AGTR1,CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2noc(=O)[nH]2)cc1
2.0,,EFO_0000319,cardiovascular disease,CHEMBL432162,TASOSARTAN,AGTR1,Cc1nc(C)c2c(n1)N(Cc1ccc(-c3ccccc3-c3nnn[nH]3)cc1)C(=O)CC2
2.0,Completed,EFO_0003144,heart failure,CHEMBL4297447,TRV-120027,AGTR1,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)CNC)C(C)C)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N1CCC[C@H]1C(=O)N[C@H](C)C(=O)O
4.0,,EFO_0000685,rheumatoid arthritis,CHEMBL1690,HYDROXYCHLOROQUINE SULFATE,TLR7,CCN(CCO)CCCC(C)Nc1ccnc2cc(Cl)ccc12.O=S(=O)(O)O
4.0,,EFO_0001068,malaria,CHEMBL1535,HYDROXYCHLOROQUINE,TLR7,CCN(CCO)CCCC(C)Nc1ccnc2cc(Cl)ccc12
4.0,,EFO_0000763,viral disease,CHEMBL1282,IMIQUIMOD,TLR7,CC(C)Cn1cnc2c(N)nc3ccccc3c21
2.0,"Active, not recruiting",EFO_0000180,HIV-1 infection,CHEMBL2424780,VESATOLIMOD,TLR7,CCCCOc1nc(N)c2c(n1)N(Cc1cccc(CN3CCCC3)c1)CC(=O)N2
2.0,Recruiting,EFO_0000398,dermatomyositis,CHEMBL4802159,ENPATORAN,TLR7,N#Cc1ccc(N2C[C@H](N)C[C@H](C(F)(F)F)C2)c2cccnc12
2.0,Completed,EFO_0000389,cutaneous melanoma,CHEMBL549344,CPG-52852,TLR7,CCc1nc2c(N)nc3ccccc3c2n1CCCCNS(C)(=O)=O
2.0,Completed,EFO_0000398,dermatomyositis,CHEMBL4297995,BAZLITORAN,TLR7,
2.0,"Active, not recruiting",EFO_0000632,oligodendroglioma,CHEMBL383322,RESIQUIMOD,TLR7,CCOCc1nc2c(N)nc3ccccc3c2n1CC(C)(C)O
2.0,Completed,EFO_0010638,atopic asthma,CHEMBL4297492,GSK-2245035,TLR7,CCC[C@H](C)Oc1nc(N)c2[nH]c(=O)n(CCCCCN3CCCCC3)c2n1
2.0,Completed,EFO_0005854,allergic rhinitis,CHEMBL4297356,AZD-8848,TLR7,CCCCOc1nc(N)c2[nH]c(=O)n(CCCN(CCCN3CCOCC3)Cc3cccc(CC(=O)OC)c3)c2n1
1.0,"Active, not recruiting",EFO_0000180,HIV-1 infection,CHEMBL4297631,TELRATOLIMOD,TLR7,CCCCCCCCCCCCCCCCCC(=O)NCCCCOn1c(CCCC)nc2c(N)nc3ccccc3c21
4.0,,DOID_7551,gonorrhea,CHEMBL1200699,DOXYCYCLINE,MMP7,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.O
4.0,,EFO_0003894,acne,CHEMBL3989740,DOXYCYCLINE HYCLATE,MMP7,CCO.C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.Cl.Cl.O
3.0,Unknown status,EFO_0000341,chronic obstructive pulmonary disease,CHEMBL1433,DOXYCYCLINE ANHYDROUS,MMP7,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21
3.0,Completed,MONDO_0007254,breast cancer,CHEMBL279785,MARIMASTAT,MMP7,CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[C@H](O)C(=O)NO)C(C)(C)C
0.5,Terminated,EFO_0003102,osteomyelitis,CHEMBL2364574,DOXYCYCLINE CALCIUM,MMP7,C[C@H]1c2cccc([O-])c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.C[C@H]1c2cccc([O-])c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.[Ca+2]
4.0,,DOID_7551,gonorrhea,CHEMBL1200699,DOXYCYCLINE,MMP8,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.O
4.0,Completed,EFO_0003894,acne,CHEMBL3989740,DOXYCYCLINE HYCLATE,MMP8,CCO.C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.Cl.Cl.O
3.0,Completed,EFO_0000341,chronic obstructive pulmonary disease,CHEMBL1433,DOXYCYCLINE ANHYDROUS,MMP8,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21
2.0,Completed,EFO_0000673,prostate adenocarcinoma,CHEMBL76222,REBIMASTAT,MMP8,CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](S)CCN1C(=O)N(C)C(C)(C)C1=O)C(C)(C)C
2.0,Terminated,EFO_0003047,hepatitis C virus infection,CHEMBL440498,CTS-1027,MMP8,O=C(NO)C1(CS(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CCOCC1
0.5,Terminated,EFO_0003102,osteomyelitis,CHEMBL2364574,DOXYCYCLINE CALCIUM,MMP8,C[C@H]1c2cccc([O-])c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.C[C@H]1c2cccc([O-])c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.[Ca+2]
4.0,,DOID_7551,gonorrhea,CHEMBL1200699,DOXYCYCLINE,MMP13,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.O
4.0,Completed,EFO_0003894,acne,CHEMBL3989740,DOXYCYCLINE HYCLATE,MMP13,CCO.C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.Cl.Cl.O
3.0,Completed,EFO_0000341,chronic obstructive pulmonary disease,CHEMBL1433,DOXYCYCLINE ANHYDROUS,MMP13,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21
2.0,Completed,EFO_0000673,prostate adenocarcinoma,CHEMBL76222,REBIMASTAT,MMP13,CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](S)CCN1C(=O)N(C)C(C)(C)C1=O)C(C)(C)C
2.0,Completed,EFO_0000685,rheumatoid arthritis,CHEMBL206815,APRATASTAT,MMP13,CC1(C)SCCN(S(=O)(=O)c2ccc(OCC#CCO)cc2)[C@H]1C(=O)NO
2.0,Completed,EFO_0003047,hepatitis C virus infection,CHEMBL440498,CTS-1027,MMP13,O=C(NO)C1(CS(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CCOCC1
0.5,Terminated,EFO_0003102,osteomyelitis,CHEMBL2364574,DOXYCYCLINE CALCIUM,MMP13,C[C@H]1c2cccc([O-])c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.C[C@H]1c2cccc([O-])c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.[Ca+2]
4.0,,DOID_7551,gonorrhea,CHEMBL1200699,DOXYCYCLINE,MMP1,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.O
4.0,,EFO_0003894,acne,CHEMBL3989740,DOXYCYCLINE HYCLATE,MMP1,CCO.C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.Cl.Cl.O
3.0,Completed,EFO_0000341,chronic obstructive pulmonary disease,CHEMBL1433,DOXYCYCLINE ANHYDROUS,MMP1,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21
3.0,Completed,MONDO_0008903,lung cancer,CHEMBL279785,MARIMASTAT,MMP1,CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[C@H](O)C(=O)NO)C(C)(C)C
2.0,Completed,EFO_0000673,prostate adenocarcinoma,CHEMBL76222,REBIMASTAT,MMP1,CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](S)CCN1C(=O)N(C)C(C)(C)C1=O)C(C)(C)C
0.5,Terminated,EFO_0003102,osteomyelitis,CHEMBL2364574,DOXYCYCLINE CALCIUM,MMP1,C[C@H]1c2cccc([O-])c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.C[C@H]1c2cccc([O-])c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.[Ca+2]
4.0,,EFO_0000540,immune system disease,CHEMBL1201570,ANAKINRA,IL1R1,
2.0,Withdrawn,EFO_0000400,diabetes mellitus,CHEMBL2109458,AMG-108,IL1R1,
2.0,Completed,EFO_0000341,chronic obstructive pulmonary disease,CHEMBL2109607,MEDI-8968,IL1R1,
4.0,,EFO_0000319,cardiovascular disease,CHEMBL1519,TRANDOLAPRIL,ACE,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@H]2CCCC[C@@H]21
4.0,,EFO_0000319,cardiovascular disease,CHEMBL419213,LISINOPRIL,ACE,NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O.O.O
4.0,,EFO_0000319,cardiovascular disease,CHEMBL431,SPIRAPRIL,ACE,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CC2(C[C@H]1C(=O)O)SCCS2
