pathway_name,pathway_id,pathway_url,gene_symbol,ensg_id,chembl_id,drug_name,phase,status,disease_id,disease_name,mechanismOfAction,smiles
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL70,MORPHINE,4.0,Completed,EFO_0003843,pain,,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL895,NALBUPHINE,4.0,Unknown status,EFO_0003843,pain,,Oc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@@]4(O)[C@@H](C2)N(CC2CCC2)CC[C@]314
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL1200794,OXYMORPHONE HYDROCHLORIDE,4.0,,EFO_0003843,pain,,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5.Cl
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL1200825,METHADONE HYDROCHLORIDE,4.0,,EFO_0003843,pain,,CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1.Cl
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL1200890,OXYCODONE HYDROCHLORIDE,4.0,,EFO_0003843,pain,,COc1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(O)[C@@H](C2)N(C)CC[C@]314.Cl
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL1201132,NALBUPHINE HYDROCHLORIDE,4.0,,EFO_0003843,pain,,Cl.Oc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@@]4(O)[C@@H](C2)N(CC2CCC2)CC[C@]314
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL1201149,NALTREXONE HYDROCHLORIDE,4.0,Terminated,EFO_0003843,pain,,Cl.O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL1201163,SUFENTANIL CITRATE,4.0,,EFO_0003843,pain,,CCC(=O)N(c1ccccc1)C1(COC)CCN(CCc2cccs2)CC1.O=C(O)CC(O)(CC(=O)O)C(=O)O
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL1237044,TRAMADOL,4.0,Recruiting,EFO_0003843,pain,,COc1cccc(C2(O)CCCCC2CN(C)C)c1
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL1237055,HYDROMORPHONE HYDROCHLORIDE,4.0,,EFO_0003843,pain,,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@H]3[C@H]1C5.Cl
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL1237065,TRAMADOL HYDROCHLORIDE,4.0,,EFO_0003843,pain,,COc1cccc(C2(O)CCCCC2CN(C)C)c1.Cl
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL1237104,PROPOXYPHENE HYDROCHLORIDE,4.0,,EFO_0003843,pain,,CCC(=O)O[C@](Cc1ccccc1)(c1ccccc1)[C@H](C)CN(C)C.Cl
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL1595,DIHYDROCODEINE,4.0,Completed,EFO_0003843,pain,,COc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@H]4[C@@H](C2)N(C)CC[C@@]341
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL1685,DEZOCINE,4.0,,EFO_0003843,pain,,C[C@@]12CCCCC[C@@H](Cc3ccc(O)cc31)[C@@H]2N
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL1701,MEPERIDINE HYDROCHLORIDE,4.0,Unknown status,EFO_0003843,pain,,CCOC(=O)C1(c2ccccc2)CCN(C)CC1.Cl
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL1718,NALOXONE HYDROCHLORIDE,4.0,,EFO_0003843,pain,,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5.Cl
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL2062266,DIHYDROCODEINE BITARTRATE,4.0,,EFO_0003843,pain,,COc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@H]4[C@@H](C2)N(C)CC[C@@]341.O=C(O)C(O)C(O)C(=O)O
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL2103744,MORPHINE SULFATE,4.0,,EFO_0003843,pain,,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5.CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5.O.O.O.O.O.O=S(=O)(O)O
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL2219416,NALOXEGOL OXALATE,4.0,,EFO_0003843,pain,,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](OCCOCCOCCOCCOCCOCCOCCOC)CC[C@@]3(O)[C@H]1C5.O=C(O)C(=O)O
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL2443262,OLICERIDINE,4.0,,EFO_0003843,pain,,COc1ccsc1CNCC[C@@]1(c2ccccn2)CCOC2(CCCC2)C1
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL3137310,BENZHYDROCODONE HYDROCHLORIDE,4.0,,EFO_0003843,pain,,COc1ccc2c3c1O[C@H]1C(OC(=O)c4ccccc4)=CC[C@@H]4[C@@H](C2)N(C)CC[C@@]341.Cl
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL3833389,DEXTROMORAMIDE,4.0,,EFO_0003843,pain,,C[C@@H](CC(C(=O)N1CCCC1)(c1ccccc1)c1ccccc1)N1CCOCC1
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL398707,HYDROMORPHONE,4.0,,EFO_0003843,pain,,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@H]3[C@H]1C5
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL3989677,HYDROCODONE BITARTRATE,4.0,,EFO_0003843,pain,,COc1ccc2c3c1O[C@H]1C(=O)CC[C@H]4[C@@H](C2)N(C)CC[C@]314.O.O.O=C(O)C(O)C(O)C(=O)O
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL4297091,CODEINE SULFATE,4.0,,EFO_0003843,pain,,COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@@]341.COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@@]341.O.O.O.O=S(=O)(O)O
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL485,CODEINE,4.0,Unknown status,EFO_0003843,pain,,COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@@]341
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL511142,BUPRENORPHINE,4.0,Completed,EFO_0003843,pain,,CO[C@@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL1201099,CODEINE PHOSPHATE,4.0,,EFO_0003890,drug dependence,,
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL2368861,BUPRENORPHINE HYDROCHLORIDE,4.0,,EFO_0003890,drug dependence,,CO[C@@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5.Cl
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL1201770,METHYLNALTREXONE BROMIDE,4.0,,EFO_0005611,opioid dependence,,C[N+]1(CC2CC2)CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5.[Br-]
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL1514,LEVOMETHADYL ACETATE,4.0,,EFO_0005611,opioid dependence,,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(c1ccccc1)c1ccccc1
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL1201776,TAPENTADOL,4.0,,EFO_0003843,pain,,CC[C@@H](c1cccc(O)c1)[C@@H](C)CN(C)C
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL1201777,TAPENTADOL HYDROCHLORIDE,4.0,,EFO_0003843,pain,,CC[C@@H](c1cccc(O)c1)[C@@H](C)CN(C)C.Cl
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL1213351,PROPOXYPHENE,4.0,,EFO_0003843,pain,,CCC(=O)O[C@](Cc1ccccc1)(c1ccccc1)[C@H](C)CN(C)C
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL963,OXYMORPHONE,4.0,,EFO_0003843,pain,,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL3039508,NALDEMEDINE TOSYLATE,4.0,,EFO_0003843,pain,,CC(C)(NC(=O)C1=C(O)[C@@H]2Oc3c(O)ccc4c3[C@@]23CCN(CC2CC2)[C@H](C4)[C@]3(O)C1)c1nc(-c2ccccc2)no1.Cc1ccc(S(=O)(=O)O)cc1
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL314437,MEPTAZINOL,4.0,,EFO_0003843,pain,,CCC1(c2cccc(O)c2)CCCCN(C)C1
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL33986,BUTORPHANOL,4.0,,EFO_0003843,pain,,Oc1ccc2c(c1)[C@@]13CCCC[C@@]1(O)[C@@H](C2)N(CC1CCC1)CC3
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL3989716,PROPOXYPHENE NAPSYLATE,4.0,,EFO_0003843,pain,,CCC(=O)O[C@](Cc1ccccc1)(c1ccccc1)[C@H](C)CN(C)C.O.O=S(=O)(O)c1ccc2ccccc2c1
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL3989826,OXYCODONE TEREPHTHALATE,4.0,,EFO_0003843,pain,,COc1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(O)[C@@H](C2)N(C)CC[C@]314.COc1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(O)[C@@H](C2)N(C)CC[C@]314.O=C(O)c1ccc(C(=O)O)cc1
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL299400,BUTORPHANOL TARTRATE,4.0,,EFO_0003890,drug dependence,,O=C(O)C(O)C(O)C(=O)O.Oc1ccc2c(c1)[C@@]13CCCC[C@@]1(O)[C@@H](C2)N(CC1CCC1)CC3
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL5315056,NALOXONE HYDROCHLORIDE DIHYDRATE,4.0,,EFO_0005611,opioid dependence,,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5.Cl.O.O
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL2219418,NALOXEGOL,4.0,Terminated,HP_0002019,Constipation,,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](OCCOCCOCCOCCOCCOCCOCCOC)CC[C@@]3(O)[C@H]1C5
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL270190,ALVIMOPAN,4.0,,HP_0002019,Constipation,,C[C@H]1CN(C[C@H](Cc2ccccc2)C(=O)NCC(=O)O)CC[C@@]1(C)c1cccc(O)c1
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL80,NALOXONE,4.0,,HP_0002019,Constipation,,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL1707,LOPERAMIDE HYDROCHLORIDE,4.0,Completed,HP_0002014,Diarrhea,,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1.Cl
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL2105749,SAMIDORPHAN L-MALATE,4.0,,EFO_0009963,bipolar I disorder,,NC(=O)c1ccc2c(c1O)[C@]13CCN(CC4CC4)[C@H](C2)[C@]1(O)CCC(=O)C3.O=C(O)C[C@H](O)C(=O)O
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL2105755,NALDEMEDINE,4.0,,HP_0002019,Constipation,,CC(C)(NC(=O)C1=C(O)[C@@H]2Oc3c(O)ccc4c3[C@@]23CCN(CC2CC2)[C@H](C4)[C@]3(O)C1)c1nc(-c2ccccc2)no1
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL1457,HYDROCODONE,4.0,,HP_0012735,Cough,,COc1ccc2c3c1O[C@H]1C(=O)CC[C@H]4[C@@H](C2)N(C)CC[C@]314
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL19019,NALTREXONE,4.0,Completed,MONDO_0002046,alcohol abuse,,O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL5315055,NALMEFENE HYDROCHLORIDE DIHYDRATE,4.0,,MONDO_0007079,alcohol dependence,,C=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5.Cl.O.O
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL982,NALMEFENE,4.0,Terminated,MONDO_0007079,alcohol dependence,,C=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL658,SUFENTANIL,3.0,Completed,EFO_0000546,injury,,CCC(=O)N(c1ccccc1)C1(COC)CCN(CCc2cccs2)CC1
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL1005,REMIFENTANIL,3.0,Completed,EFO_0000616,neoplasm,,CCC(=O)N(c1ccccc1)C1(C(=O)OC)CCN(CCC(=O)OC)CC1
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL1186579,METHYLNALTREXONE,3.0,Withdrawn,EFO_0002618,pancreatic carcinoma,,C[N+]1(CC2CC2)CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL841,LOPERAMIDE,3.0,Completed,EFO_0003060,non-small cell lung carcinoma,,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL2364605,CEBRANOPADOL,3.0,Not yet recruiting,EFO_0003843,pain,,CN(C)[C@]1(c2ccccc2)CC[C@]2(CC1)OCCc1c3cc(F)ccc3[nH]c12
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL459324,DIACETYLMORPHINE,3.0,Completed,EFO_0005611,opioid dependence,,CC(=O)Oc1ccc2c3c1O[C@H]1[C@@H](OC(C)=O)C=C[C@H]4[C@@H](C2)N(C)CC[C@@]341
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL1201159,FENTANYL HYDROCHLORIDE,3.0,Completed,EFO_0003843,pain,,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1.Cl
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL3039511,BEVENOPRAN,3.0,Terminated,HP_0002019,Constipation,,COc1cc(CNCCC2CCOCC2)ccc1Oc1cnc(C(N)=O)cn1
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL4297632,OXYCODEGOL,3.0,Completed,HP_0003419,Low back pain,,COCCOCCOCCOCCOCCOCCO[C@H]1CCC2(O)[C@H]3Cc4ccc(OC)c5c4[C@@]2(CCN3C)[C@H]1O5
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL1200665,DIPHENOXYLATE HYDROCHLORIDE,2.0,Completed,EFO_0000304,breast adenocarcinoma,,CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1.Cl
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL1201294,DIPHENOXYLATE,2.0,Completed,EFO_0000304,breast adenocarcinoma,,CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL4594402,ORP-101,2.0,Completed,EFO_0000555,irritable bowel syndrome,,CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(OCCOc5ccc6c7c5O[C@H]5[C@@]8(OC)CC[C@@]9(C[C@@H]8[C@](C)(O)C(C)(C)C)[C@@H](C6)N(CC6CC6)CC[C@]759)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL4297383,GSK-1521498,2.0,Completed,EFO_0001073,obesity,,Fc1cc(-c2cccc(-c3nc[nH]n3)c2)cc(F)c1CNC1Cc2ccccc2C1
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL3219616,CP-866087,2.0,Completed,EFO_0001073,obesity,,CC[C@]1(c2cccc(NS(C)(=O)=O)c2)[C@@H]2CN(CC3(O)Cc4ccccc4C3)C[C@@H]21
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL2103829,FAXELADOL,2.0,Completed,EFO_0005687,fibromyalgia,,CN(C)C[C@@H]1CCCC[C@H]1c1cccc(O)c1
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL426084,SAMIDORPHAN,2.0,Completed,EFO_0005203,eating disorder,,NC(=O)c1ccc2c(c1O)[C@]13CCN(CC4CC4)[C@H](C2)[C@]1(O)CCC(=O)C3
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL2364619,METHYLSAMIDORPHAN,2.0,Completed,HP_0002019,Constipation,,C[N@+]1(CC2CC2)CC[C@]23CC(=O)CC[C@@]2(O)[C@H]1Cc1ccc(C(N)=O)c(O)c13
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL3137313,AXELOPRAN,2.0,Completed,HP_0002019,Constipation,,NC(=O)c1cccc([C@H]2C[C@H]3CC[C@@H](C2)N3CCN(CC2CCCCC2)C(=O)[C@@H](O)CO)c1
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL3989680,AXOMADOL,2.0,Completed,HP_0003419,Low back pain,,COc1cccc(C2(O)CC(O)CCC2CN(C)C)c1
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL2103878,ODELEPRAN,2.0,Completed,MONDO_0007079,alcohol dependence,,NC(=O)c1ccc(Oc2ccc(CNCCC3CCOCC3)cc2F)nc1
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,OPRM1,ENSG00000112038,CHEMBL592,LEVORPHANOL,0.5,"Active, not recruiting",EFO_0003843,pain,,CN1CC[C@]23CCCC[C@H]2[C@H]1Cc1ccc(O)cc13
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,P2RY12,ENSG00000169313,CHEMBL1083385,CLOPIDOGREL BISULFATE,4.0,,EFO_0000556,ischemia,,COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1.O=S(=O)(O)O
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,P2RY12,ENSG00000169313,CHEMBL1097279,CANGRELOR TETRASODIUM,4.0,,EFO_0000612,myocardial infarction,,CSCCNc1nc(SCCC(F)(F)F)nc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])C(Cl)(Cl)P(=O)([O-])[O-])[C@@H](O)[C@H]1O.[Na+].[Na+].[Na+].[Na+]
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,P2RY12,ENSG00000169313,CHEMBL1201773,PRASUGREL HYDROCHLORIDE,4.0,,EFO_0000612,myocardial infarction,,CC(=O)Oc1cc2c(s1)CCN(C(C(=O)C1CC1)c1ccccc1F)C2.Cl
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,P2RY12,ENSG00000169313,CHEMBL398435,TICAGRELOR,4.0,Unknown status,EFO_0000612,myocardial infarction,,CCCSc1nc(N[C@@H]2C[C@H]2c2ccc(F)c(F)c2)c2nnn([C@@H]3C[C@H](OCCO)[C@@H](O)[C@H]3O)c2n1
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,P2RY12,ENSG00000169313,CHEMBL1717,TICLOPIDINE HYDROCHLORIDE,4.0,,EFO_0000712,stroke,,Cl.Clc1ccccc1CN1CCc2sccc2C1
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,P2RY12,ENSG00000169313,CHEMBL1771,CLOPIDOGREL,4.0,,HP_0004419,Recurrent thrombophlebitis,,COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,P2RY12,ENSG00000169313,CHEMBL833,TICLOPIDINE,4.0,,HP_0004419,Recurrent thrombophlebitis,,Clc1ccccc1CN1CCc2sccc2C1
G alpha (i) signalling events,R-HSA-418594,https://reactome.org/PathwayBrowser/#/R-HSA-418594,P2RY12,ENSG00000169313,CHEMBL1201772,PRASUGREL,3.0,Completed,EFO_0000275,atrial fibrillation,,CC(=O)Oc1cc2c(s1)CCN(C(C(=O)C1CC1)c1ccccc1F)C2
