pathway_name,pathway_id,pathway_url,gene_symbol,ensg_id,chembl_id,drug_name,phase,status,disease_id,disease_name,mechanismOfAction,smiles
Constitutive Signaling by Aberrant PI3K in Cancer,R-HSA-2219530,https://reactome.org/PathwayBrowser/#/R-HSA-2219530,PDGFRB,ENSG00000113721,CHEMBL3545401,X-82,2.0,Terminated,EFO_0003839,retinopathy,,
Constitutive Signaling by Aberrant PI3K in Cancer,R-HSA-2219530,https://reactome.org/PathwayBrowser/#/R-HSA-2219530,PDGFRB,ENSG00000113721,CHEMBL403989,TG100-801,2.0,Terminated,EFO_0009606,macular degeneration,,Cc1cc(-c2cc(OC(=O)c3ccccc3)ccc2Cl)cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12
Constitutive Signaling by Aberrant PI3K in Cancer,R-HSA-2219530,https://reactome.org/PathwayBrowser/#/R-HSA-2219530,PDGFRB,ENSG00000113721,CHEMBL1721885,SU-014813,2.0,Completed,EFO_0003869,breast neoplasm,,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NC[C@H](O)CN1CCOCC1
Constitutive Signaling by Aberrant PI3K in Cancer,R-HSA-2219530,https://reactome.org/PathwayBrowser/#/R-HSA-2219530,PDGFRB,ENSG00000113721,CHEMBL1980297,ILORASERTIB,2.0,Terminated,MONDO_0004992,cancer,,Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12
Constitutive Signaling by Aberrant PI3K in Cancer,R-HSA-2219530,https://reactome.org/PathwayBrowser/#/R-HSA-2219530,PDGFRB,ENSG00000113721,CHEMBL2079588,TELATINIB,2.0,Completed,MONDO_0001056,gastric cancer,,CNC(=O)c1cc(COc2nnc(Nc3ccc(Cl)cc3)c3ccoc23)ccn1
Constitutive Signaling by Aberrant PI3K in Cancer,R-HSA-2219530,https://reactome.org/PathwayBrowser/#/R-HSA-2219530,PDGFRB,ENSG00000113721,CHEMBL3545402,XL-820,2.0,Completed,MONDO_0011719,gastrointestinal stromal tumor,,
Constitutive Signaling by Aberrant PI3K in Cancer,R-HSA-2219530,https://reactome.org/PathwayBrowser/#/R-HSA-2219530,PDGFRB,ENSG00000113721,CHEMBL2180604,TAK-593,1.0,Completed,EFO_0000616,neoplasm,,Cc1cc(C(=O)Nc2cc(Oc3ccc4nc(NC(=O)C5CC5)cn4n3)ccc2C)n(C)n1
Constitutive Signaling by Aberrant PI3K in Cancer,R-HSA-2219530,https://reactome.org/PathwayBrowser/#/R-HSA-2219530,PDGFRB,ENSG00000113721,CHEMBL3545155,JI-101,1.0,Completed,EFO_0000616,neoplasm,,COc1ccc(Br)cc1NC(=O)Nc1cccc2c1ccn2Cc1ccnc(N)c1
Constitutive Signaling by Aberrant PI3K in Cancer,R-HSA-2219530,https://reactome.org/PathwayBrowser/#/R-HSA-2219530,PDGFRB,ENSG00000113721,CHEMBL1980391,RG-1530,1.0,Completed,EFO_0000616,neoplasm,,COc1cc2c(cc1F)C(c1ccccc1Cl)=Nc1c(n[nH]c1C)N2
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,FLT3,ENSG00000122025,CHEMBL608533,MIDOSTAURIN,4.0,,EFO_0000222,acute myeloid leukemia,,CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,FLT3,ENSG00000122025,CHEMBL3301603,GILTERITINIB FUMARATE,4.0,,EFO_0000222,acute myeloid leukemia,,CCc1nc(C(N)=O)c(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)c(OC)c2)nc1NC1CCOCC1.CCc1nc(C(N)=O)c(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)c(OC)c2)nc1NC1CCOCC1.O=C(O)/C=C/C(=O)O
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,FLT3,ENSG00000122025,CHEMBL3301622,GILTERITINIB,4.0,,EFO_0000616,neoplasm,,CCc1nc(C(N)=O)c(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)c(OC)c2)nc1NC1CCOCC1
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,FLT3,ENSG00000122025,CHEMBL1287853,FEDRATINIB,4.0,,EFO_0000616,neoplasm,,Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,FLT3,ENSG00000122025,CHEMBL2035187,PACRITINIB,4.0,,EFO_0000616,neoplasm,,C1=N/C2=N/c3ccc(OCCN4CCCC4)c(c3)COC/C=C/COCc3cccc(c3)C(=C1)N2
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,FLT3,ENSG00000122025,CHEMBL535,SUNITINIB,4.0,Completed,EFO_0000681,renal cell carcinoma,,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,FLT3,ENSG00000122025,CHEMBL3813873,PEXIDARTINIB,4.0,,EFO_0000616,neoplasm,,FC(F)(F)c1ccc(CNc2ccc(Cc3c[nH]c4ncc(Cl)cc34)cn2)cn1
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,FLT3,ENSG00000122025,CHEMBL4297216,FEDRATINIB HYDROCHLORIDE,4.0,,EFO_0002430,primary myelofibrosis,,Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1.Cl.Cl.O
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,FLT3,ENSG00000122025,CHEMBL5095049,PACRITINIB CITRATE,4.0,,EFO_0002430,primary myelofibrosis,,C1=C/COCc2cc(ccc2OCCN2CCCC2)Nc2nccc(n2)-c2cccc(c2)COC/1.O=C(O)CC(O)(CC(=O)O)C(=O)O
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,FLT3,ENSG00000122025,CHEMBL1200485,SORAFENIB TOSYLATE,4.0,,EFO_0000681,renal cell carcinoma,,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1.Cc1ccc(S(=O)(=O)O)cc1
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,FLT3,ENSG00000122025,CHEMBL1567,SUNITINIB MALATE,4.0,,EFO_0000681,renal cell carcinoma,,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C.O=C(O)C[C@H](O)C(=O)O
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,FLT3,ENSG00000122025,CHEMBL3989973,PEXIDARTINIB HYDROCHLORIDE,4.0,,EFO_1000562,Tenosynovial Giant Cell Tumor,,Cl.FC(F)(F)c1ccc(CNc2ccc(Cc3c[nH]c4ncc(Cl)cc34)cn2)cn1
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,FLT3,ENSG00000122025,CHEMBL1336,SORAFENIB,3.0,Completed,EFO_0000182,hepatocellular carcinoma,,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,FLT3,ENSG00000122025,CHEMBL223360,LINIFANIB,3.0,Terminated,EFO_0000182,hepatocellular carcinoma,,Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,FLT3,ENSG00000122025,CHEMBL603469,LESTAURTINIB,3.0,"Active, not recruiting",EFO_0000220,acute lymphoblastic leukemia,,C[C@]12O[C@H](C[C@]1(O)CO)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,FLT3,ENSG00000122025,CHEMBL3678958,RUSERONTINIB,3.0,Recruiting,EFO_0000222,acute myeloid leukemia,,CC(C)n1c(Nc2cccnc2)nc2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc21
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,FLT3,ENSG00000122025,CHEMBL576982,QUIZARTINIB,3.0,Completed,EFO_0000222,acute myeloid leukemia,,CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,FLT3,ENSG00000122025,CHEMBL2105728,CRENOLANIB,3.0,Recruiting,EFO_0000222,acute myeloid leukemia,,CC1(COc2ccc3c(c2)ncn3-c2ccc3cccc(N4CCC(N)CC4)c3n2)COC1
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,FLT3,ENSG00000122025,CHEMBL1278146,FAMITINIB,3.0,Completed,EFO_0000365,colorectal adenocarcinoma,,CCN(CC)CCN1CCc2[nH]c(/C=C3\C(=O)Nc4ccc(F)cc43)c(C)c2C1=O
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,FLT3,ENSG00000122025,CHEMBL522892,DOVITINIB,3.0,Completed,EFO_0000681,renal cell carcinoma,,CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,FLT3,ENSG00000122025,CHEMBL3545427,CM-082,3.0,Unknown status,EFO_0000681,renal cell carcinoma,,
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,FLT3,ENSG00000122025,CHEMBL482968,ENMD-2076,2.0,Completed,EFO_0000182,hepatocellular carcinoma,,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(/C=C/c3ccccc3)n2)n[nH]1
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,FLT3,ENSG00000122025,CHEMBL5314391,XL-999,2.0,Terminated,EFO_0000222,acute myeloid leukemia,,CCN1CCC(Nc2ccc3c(c2)/C(=C(\c2cccc(F)c2)c2nc(C)c[nH]2)C(=O)N3)CC1
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,FLT3,ENSG00000122025,CHEMBL124660,TANDUTINIB,2.0,Completed,EFO_0000349,clear cell renal carcinoma,,COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,FLT3,ENSG00000122025,CHEMBL1230609,FORETINIB,2.0,Completed,EFO_0000681,renal cell carcinoma,,COc1cc2c(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)ccnc2cc1OCCCN1CCOCC1
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,FLT3,ENSG00000122025,CHEMBL2103851,AMUVATINIB,2.0,Completed,EFO_0000702,small cell lung carcinoma,,S=C(NCc1ccc2c(c1)OCO2)N1CCN(c2ncnc3c2oc2ccccc23)CC1
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,FLT3,ENSG00000122025,CHEMBL4650387,CDX-301,2.0,Terminated,EFO_0000756,melanoma,,
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,FLT3,ENSG00000122025,CHEMBL495727,AT-9283,2.0,Completed,EFO_0001378,multiple myeloma,,O=C(Nc1c[nH]nc1-c1nc2ccc(CN3CCOCC3)cc2[nH]1)NC1CC1
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,FLT3,ENSG00000122025,CHEMBL3984441,NINGETINIB,2.0,Terminated,EFO_0003060,non-small cell lung carcinoma,,Cc1c(C(=O)Nc2ccc(Oc3ccnc4cc(OCC(C)(C)O)ccc34)c(F)c2)c(=O)n(-c2ccccc2)n1C
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,FLT3,ENSG00000122025,CHEMBL1721885,SU-014813,2.0,Completed,EFO_0003869,breast neoplasm,,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NC[C@H](O)CN1CCOCC1
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,FLT3,ENSG00000122025,CHEMBL52885,ENMD-981693,2.0,Completed,EFO_0002618,pancreatic carcinoma,,Cn1cc(C2=C(c3cn(C)c4cc([N+](=O)[O-])ccc34)C(=O)NC2=O)c2ccccc21
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,FLT3,ENSG00000122025,CHEMBL1944698,ZOTIRACICLIB,1.0,Withdrawn,EFO_0000182,hepatocellular carcinoma,,CN1C/C=C/CCOc2cccc(c2)-c2ccnc(n2)Nc2cccc(c2)C1
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,FLT3,ENSG00000122025,CHEMBL4650283,FF-10101,1.0,Completed,EFO_0000222,acute myeloid leukemia,,CCCNc1nc(Nc2ccc(C#N)cc2)ncc1C#CCCCNC(=O)[C@H](C)N(C)C(=O)/C=C/CN(C)C
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,FLT3,ENSG00000122025,CHEMBL4650288,FLYSYN,1.0,Completed,EFO_0000222,acute myeloid leukemia,,
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,FLT3,ENSG00000122025,CHEMBL4650295,AMG553,1.0,Withdrawn,EFO_0000222,acute myeloid leukemia,,
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,FLT3,ENSG00000122025,CHEMBL4790100,AKN-028,1.0,Terminated,EFO_0000222,acute myeloid leukemia,,Nc1ncc(-c2ccncc2)nc1Nc1ccc2[nH]ccc2c1
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,FLT3,ENSG00000122025,CHEMBL5314406,4SC-203,1.0,Completed,EFO_0000222,acute myeloid leukemia,,COc1ccc(C)cc1NC(=O)Nc1nc2ccc(Nc3ncnc4cc(OCCCN5CCN(C)CC5)c(OC)cc34)cc2s1
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,FLT3,ENSG00000122025,CHEMBL1908397,KW-2449,1.0,Terminated,EFO_0000222,acute myeloid leukemia,,O=C(c1ccc(/C=C/c2n[nH]c3ccccc23)cc1)N1CCNCC1
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,FLT3,ENSG00000122025,CHEMBL1980391,RG-1530,1.0,Completed,EFO_0000616,neoplasm,,COc1cc2c(cc1F)C(c1ccccc1Cl)=Nc1c(n[nH]c1C)N2
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,FLT3,ENSG00000122025,CHEMBL2109328,IMC-EB10,1.0,Terminated,MONDO_0004643,myeloid leukemia,,
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,JAK2,ENSG00000096968,CHEMBL1287853,FEDRATINIB,4.0,,EFO_0000616,neoplasm,,Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,JAK2,ENSG00000096968,CHEMBL2105759,BARICITINIB,4.0,,EFO_0000685,rheumatoid arthritis,,CCS(=O)(=O)N1CC(CC#N)(n2cc(-c3ncnc4[nH]ccc34)cn2)C1
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,JAK2,ENSG00000096968,CHEMBL5315119,UPADACITINIB HEMIHYDRATE,4.0,,EFO_0000685,rheumatoid arthritis,,CC[C@@H]1CN(C(=O)NCC(F)(F)F)C[C@@H]1c1cnc2cnc3[nH]ccc3n12.CC[C@@H]1CN(C(=O)NCC(F)(F)F)C[C@@H]1c1cnc2cnc3[nH]ccc3n12.O
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,JAK2,ENSG00000096968,CHEMBL1789941,RUXOLITINIB,4.0,,EFO_0000616,neoplasm,,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,JAK2,ENSG00000096968,CHEMBL2035187,PACRITINIB,4.0,,EFO_0000616,neoplasm,,C1=N/C2=N/c3ccc(OCCN4CCCC4)c(c3)COC/C=C/COCc3cccc(c3)C(=C1)N2
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,JAK2,ENSG00000096968,CHEMBL1795071,RUXOLITINIB PHOSPHATE,4.0,,EFO_0002429,polycythemia vera,,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1.O=P(O)(O)O
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,JAK2,ENSG00000096968,CHEMBL5095049,PACRITINIB CITRATE,4.0,,EFO_0002429,polycythemia vera,,C1=C/COCc2cc(ccc2OCCN2CCCC2)Nc2nccc(n2)-c2cccc(c2)COC/1.O=C(O)CC(O)(CC(=O)O)C(=O)O
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,JAK2,ENSG00000096968,CHEMBL4297216,FEDRATINIB HYDROCHLORIDE,4.0,,EFO_0002430,primary myelofibrosis,,Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1.Cl.Cl.O
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,JAK2,ENSG00000096968,CHEMBL2103743,TOFACITINIB CITRATE,4.0,,EFO_0000685,rheumatoid arthritis,,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12.O=C(O)CC(O)(CC(=O)O)C(=O)O
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,JAK2,ENSG00000096968,CHEMBL4298167,FILGOTINIB MALEATE,4.0,,EFO_0000685,rheumatoid arthritis,,O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1.O=C(O)/C=C\C(=O)O
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,JAK2,ENSG00000096968,CHEMBL603469,LESTAURTINIB,3.0,"Active, not recruiting",EFO_0000220,acute lymphoblastic leukemia,,C[C@]12O[C@H](C[C@]1(O)CO)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,JAK2,ENSG00000096968,CHEMBL3622821,UPADACITINIB,3.0,"Active, not recruiting",EFO_0000274,atopic eczema,,CC[C@@H]1CN(C(=O)NCC(F)(F)F)C[C@@H]1c1cnc2cnc3[nH]ccc3n12
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,JAK2,ENSG00000096968,CHEMBL3301607,FILGOTINIB,3.0,Completed,EFO_0000384,Crohn's disease,,O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,JAK2,ENSG00000096968,CHEMBL221959,TOFACITINIB,3.0,,EFO_0000540,immune system disease,,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,JAK2,ENSG00000096968,CHEMBL3137308,PEFICITINIB,3.0,,EFO_0000540,immune system disease,,NC(=O)c1cnc2[nH]ccc2c1N[C@@H]1[C@@H]2CC3C[C@H]1C[C@@](O)(C3)C2
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,JAK2,ENSG00000096968,CHEMBL1078178,MOMELOTINIB,3.0,Completed,EFO_0002430,primary myelofibrosis,,N#CCNC(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,JAK2,ENSG00000096968,CHEMBL4297507,DELGOCITINIB,3.0,Recruiting,HP_0000964,Eczematoid dermatitis,,C[C@H]1CN(C(=O)CC#N)[C@]12CCN(c1ncnc3[nH]ccc13)C2
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,JAK2,ENSG00000096968,CHEMBL4594275,GUSACITINIB,2.0,Terminated,EFO_0000274,atopic eczema,,N#CCC1CCN(c2nc(Nc3ccc(N4CCC(O)CC4)cc3)c3c(=O)[nH]ncc3n2)CC1
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,JAK2,ENSG00000096968,CHEMBL4650343,IZENCITINIB,2.0,Terminated,EFO_0000384,Crohn's disease,,Cc1cc(Nc2cc3ncccc3c(N[C@@H]3C[C@H]4CC[C@@H](C3)N4CCC#N)n2)n[nH]1
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,JAK2,ENSG00000096968,CHEMBL2107823,GANDOTINIB,2.0,"Active, not recruiting",EFO_0000616,neoplasm,,Cc1cc(Nc2cc(CN3CCOCC3)c3nc(C)c(Cc4ccc(Cl)cc4F)n3n2)n[nH]1
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,JAK2,ENSG00000096968,CHEMBL495727,AT-9283,2.0,Completed,EFO_0001378,multiple myeloma,,O=C(Nc1c[nH]nc1-c1nc2ccc(CN3CCOCC3)cc2[nH]1)NC1CC1
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,JAK2,ENSG00000096968,CHEMBL1944698,ZOTIRACICLIB,1.0,Withdrawn,EFO_0000182,hepatocellular carcinoma,,CN1C/C=C/CCOc2cccc(c2)-c2ccnc(n2)Nc2cccc(c2)C1
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,JAK2,ENSG00000096968,CHEMBL1231124,AZD-1480,1.0,Terminated,EFO_0000182,hepatocellular carcinoma,,Cc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)ncc2Cl)[nH]n1
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,JAK2,ENSG00000096968,CHEMBL3545241,AC-430,1.0,Completed,EFO_0000685,rheumatoid arthritis,,Cc1cc(Nc2nc(C(O)c3ccc(F)cc3)nc3ccccc23)n[nH]1
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,JAK2,ENSG00000096968,CHEMBL3545328,XL-019,1.0,Terminated,EFO_0000479,essential thrombocythemia,,O=C(Nc1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1)C1CCCN1
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,JAK2,ENSG00000096968,CHEMBL4802163,NEZULCITINIB,1.0,Completed,EFO_0004610,acute lung injury,,CCc1cc(O)ccc1-c1ccc2c(-c3nc4c([nH]3)C[C@@H](C(=O)N3CC(N(C)C)C3)N(C(C)C)C4)n[nH]c2c1
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,JAK2,ENSG00000096968,CHEMBL4303389,NS-018,1.0,Completed,EFO_0002430,primary myelofibrosis,,C[C@H](Nc1cc(-c2cnn(C)c2)cc(Nc2cnccn2)n1)c1ccc(F)cc1
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,JAK2,ENSG00000096968,CHEMBL3545215,BMS-911543,1.0,Terminated,MONDO_0004992,cancer,,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3cc(C)n(C)n3)nc21
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,KIT,ENSG00000157404,CHEMBL1421,DASATINIB ANHYDROUS,4.0,Unknown status,EFO_0000220,acute lymphoblastic leukemia,,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,KIT,ENSG00000157404,CHEMBL608533,MIDOSTAURIN,4.0,,EFO_0000222,acute myeloid leukemia,,CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,KIT,ENSG00000157404,CHEMBL1642,IMATINIB MESYLATE,4.0,Completed,EFO_0000339,chronic myelogenous leukemia,,CS(=O)(=O)O.Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1
RAF/MAP kinase cascade,R-HSA-5673001,https://reactome.org/PathwayBrowser/#/R-HSA-5673001,KIT,ENSG00000157404,CHEMBL1908391,MASITINIB,4.0,,EFO_0000616,neoplasm,,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nc(-c2cccnc2)cs1
