rank,compound_name,chembl_id,priority_hits_count,composite_score,cp_best_score,cp_best_conc_uM,flag_cp_top150,cp_norm,ab_best_infection,ab_best_conc_uM,flag_ab_lt60,ab_norm,cpe_best_inhib,cpe_best_conc_uM,flag_cpe_gt15,cpe_norm,cpe_min_viability,cpe_viability_at_best,flag_cytotox_strong,flag_cytotox_moderate,flag_ab_good_but_cytotox,flag_cp_only,flag_ab_only,flag_cpe_only,flag_cpe_best_at_max_conc,assay_discordance,confounder_notes,discrepancy_explanation,cp_n,ab_n,cpe_n
1890,grapiprant,CHEMBL3039498,0,0.5659478581120372,0.242601586049989,10.0,False,0.8829230471021515,93.5,10.0,False,0.8344640434192673,-1.43,0.001,False,0.032661368482264,95.61896999,101.3021564,False,False,False,False,False,False,False,0.47752499528010406,,"Discordant profile: strongest relative signal in CP, weakest in CPE. Morphology rescue without infection reduction suggests host morphology modulation or imaging artifact.",1,1,5
1903,fdcyd,CHEMBL1076257,0,0.5641046176873715,-0.200658886516767,10.0,False,0.037991858887381276,97.5,10.0,False,0.7349292498546229,8.53,0.83333,False,0.9238224462105059,54.91883874,66.38246717,True,False,False,False,False,False,False,0.4665651430034538,Strong cytotoxicity in non-infected cells (min viability <70%),"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
1907,diethylstilbestrol,CHEMBL411,0,0.5635297538282613,-0.099235142598253,10.0,False,0.12870711378174066,102.5,10.0,False,0.5436131033145959,6.76,10.0,False,0.8968792401628223,91.16635932,106.8836063,False,False,False,False,False,False,True,0.3844980189248357,,"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
1908,acitazanolast,CHEMBL2104654,0,0.5634279899205272,0.235475202002991,10.0,False,0.8740065904245009,95.0,10.0,False,0.801511920914906,-0.46,10.0,False,0.06949021128125606,97.41293764,97.41293764,False,False,False,False,False,False,True,0.4450389242886578,,"Discordant profile: strongest relative signal in CP, weakest in CPE. Morphology rescue without infection reduction suggests host morphology modulation or imaging artifact.",1,1,5
1913,BIRT-377,CHEMBL367808,0,0.5631033145958518,0.25010488907778,10.0,False,0.8900949796472184,96.5,10.0,False,0.7654584221748401,-0.07,0.001,False,0.09827485946888932,95.33091191,98.68319777,False,False,False,False,False,False,False,0.4257634868724643,,"Discordant profile: strongest relative signal in CP, weakest in CPE. Morphology rescue without infection reduction suggests host morphology modulation or imaging artifact.",1,1,5
1923,ZD-7288,CHEMBL1314022,0,0.5613587904632681,0.203307257705656,10.0,False,0.8356270595076565,94.0,10.0,False,0.8244814886605931,-0.53,10.0,False,0.0647412289203334,98.97177213,98.97177213,False,False,False,False,False,False,True,0.4418888340257859,,"Discordant profile: strongest relative signal in CP, weakest in CPE. Morphology rescue without infection reduction suggests host morphology modulation or imaging artifact.",1,1,5
1932,lofexidine,CHEMBL17860,0,0.5600843186664082,-0.130209668177129,10.0,False,0.08955223880597014,102.5,10.0,False,0.5436131033145959,7.76,0.83333,False,0.915002907540221,95.68741858,102.781541,False,False,False,False,False,False,False,0.4134147356418432,,"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
1933,amikacin,CHEMBL177,0,0.5599195580538865,-0.12201861960583,10.0,False,0.09827485946888932,91.0,10.0,False,0.8752665245202559,2.36,0.83333,False,0.5292692382244621,94.45953893,94.45953893,False,False,False,False,False,False,False,0.3892698986997433,,"Discordant profile: strongest relative signal in AB, weakest in CP. May reflect differences in assay sensitivity, dynamic range, or timepoint readouts.",1,1,5
1945,pentacosanoic-acid,CHEMBL4303190,0,0.5582186470246171,0.21139418144156,10.0,False,0.8482264004652065,96.0,10.0,False,0.7794146152355108,-0.07,0.1,False,0.09827485946888932,100.3598916,102.4987806,False,False,False,False,False,False,False,0.4145507091046605,,"Discordant profile: strongest relative signal in CP, weakest in CPE. Morphology rescue without infection reduction suggests host morphology modulation or imaging artifact.",1,1,5
1950,alpha-methylserotonin,CHEMBL275854,0,0.5575305291723202,0.251132253777566,10.0,False,0.8904826516766815,97.0,10.0,False,0.7497577049815856,-0.05,0.83333,False,0.10001938360147315,90.32016708,90.32016708,False,False,False,False,False,False,False,0.42166249834599595,,"Discordant profile: strongest relative signal in CP, weakest in CPE. Morphology rescue without infection reduction suggests host morphology modulation or imaging artifact.",1,1,5
1951,beclomethasone,CHEMBL1586,0,0.5572543128513278,0.100901858208447,10.0,False,0.6117464624927311,89.5,10.0,False,0.8923240938166311,0.28,0.1,False,0.13539445628997868,90.38616443,93.49901933,False,False,False,False,False,False,False,0.3826611898226565,,"Discordant profile: strongest relative signal in AB, weakest in CPE. May reflect differences in assay sensitivity, dynamic range, or timepoint readouts.",1,1,5
1959,sarafloxacin,CHEMBL37858,0,0.5558829230471022,0.212568651067972,10.0,False,0.8493894165535957,93.0,10.0,False,0.8449311882147703,-2.73,0.001,False,0.015894553207986044,102.1055789,106.0775929,False,False,False,False,False,False,False,0.4799366807553557,,"Discordant profile: strongest relative signal in CP, weakest in CPE. Morphology rescue without infection reduction suggests host morphology modulation or imaging artifact.",1,1,5
1962,aminophylline,CHEMBL1370561,0,0.555359565807327,0.187282414832926,10.0,False,0.804419461135879,95.0,10.0,False,0.801511920914906,-0.09,10.0,False,0.09614266330684242,93.1242423,112.3903903,False,False,False,False,False,False,True,0.4080870547876685,,"Discordant profile: strongest relative signal in CP, weakest in CPE. Morphology rescue without infection reduction suggests host morphology modulation or imaging artifact.",1,1,5
1978,AZD3988,CHEMBL2036730,0,0.5542692382244622,0.114880354035861,10.0,False,0.6493506493506493,91.0,10.0,False,0.8752665245202559,0.13,0.1,False,0.11949990308199264,95.20884193,95.20884193,False,False,False,False,False,False,False,0.3879353429922974,,"Discordant profile: strongest relative signal in AB, weakest in CPE. May reflect differences in assay sensitivity, dynamic range, or timepoint readouts.",1,1,5
1980,CHC,CHEMBL76602,0,0.5539203333979454,0.159930869306761,10.0,False,0.7544097693351425,94.5,10.0,False,0.8131420817987982,0.09,0.00833,False,0.11446016669897267,100.3254669,106.1849531,False,False,False,False,False,False,False,0.3875438463213077,,"Discordant profile: strongest relative signal in AB, weakest in CPE. May reflect differences in assay sensitivity, dynamic range, or timepoint readouts.",1,1,5
1998,beta-CCB,CHEMBL1394514,0,0.5518026749370034,0.156421355877733,10.0,False,0.746656328745881,94.0,10.0,False,0.8244814886605931,-0.04,0.1,False,0.10098856367513084,97.3378756,100.674946,False,False,False,False,False,False,False,0.39715354521713375,,"Discordant profile: strongest relative signal in AB, weakest in CPE. May reflect differences in assay sensitivity, dynamic range, or timepoint readouts.",1,1,5
2005,talmapimod,CHEMBL514201,0,0.5513180849001744,0.103202007936239,10.0,False,0.6183368869936035,88.5,10.0,False,0.9021128125605737,-0.03,0.83333,False,0.10253925179298314,84.55903397,84.55903397,False,False,False,False,False,False,False,0.40535865919136077,,"Discordant profile: strongest relative signal in AB, weakest in CPE. May reflect differences in assay sensitivity, dynamic range, or timepoint readouts.",1,1,5
2019,impentamine,CHEMBL417096,0,0.5498546229889514,0.128337343614129,10.0,False,0.6805582477224268,92.5,10.0,False,0.8548168249660787,0.02,10.0,False,0.10796666020546618,93.50765251,96.9439941,False,False,False,False,False,False,True,0.3907284535414011,,"Discordant profile: strongest relative signal in AB, weakest in CPE. May reflect differences in assay sensitivity, dynamic range, or timepoint readouts.",1,1,5
2033,inositol,CHEMBL1222251,0,0.5482167086644698,-0.165968115982964,10.0,False,0.059119984493118824,95.5,10.0,False,0.7908509401046715,2.84,10.0,False,0.6202752471409188,98.1075326,99.52454003,False,False,False,False,False,False,True,0.38284493972268147,,"Discordant profile: strongest relative signal in AB, weakest in CP. May reflect differences in assay sensitivity, dynamic range, or timepoint readouts.",1,1,5
2035,salicylamide,CHEMBL27577,0,0.5480083349486334,-0.114470379134557,10.0,False,0.10583446404341927,102.5,10.0,False,0.5436131033145959,5.65,0.1,False,0.8688699360341151,92.97328159,102.5344798,False,False,False,False,False,False,False,0.38289800115890743,,"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
2049,azapropazone,CHEMBL1565476,0,0.5462928862182593,0.164683369682162,10.0,False,0.7641015700717193,94.0,10.0,False,0.8244814886605931,-0.4,0.00833,False,0.07278542353169219,99.49849741,101.7098644,False,False,False,False,False,False,False,0.41765430748527427,,"Discordant profile: strongest relative signal in AB, weakest in CPE. May reflect differences in assay sensitivity, dynamic range, or timepoint readouts.",1,1,5
2051,LB42708,CHEMBL4210419,0,0.5461917191362522,0.342089195961282,0.8333333333333334,False,0.939716999418492,94.5,0.8333333333333334,False,0.8131420817987982,-0.44,0.83333,False,0.07094398139174259,64.47009723,88.12846313,True,False,False,False,False,False,False,0.4693338873463078,Strong cytotoxicity in non-infected cells (min viability <70%),"Discordant profile: strongest relative signal in CP, weakest in CPE. Morphology rescue without infection reduction suggests host morphology modulation or imaging artifact.",1,1,5
2054,baricitinib,CHEMBL2105759,0,0.5454254700523358,0.418332763026279,10.0,False,0.9602636169800349,111.5,10.0,False,0.15332428765264586,3.34,0.001,False,0.697228144989339,98.64107698,98.64107698,False,False,False,False,False,False,False,0.41153577138292574,,"Discordant profile: strongest relative signal in CP, weakest in AB. Morphology rescue without infection reduction suggests host morphology modulation or imaging artifact.",1,1,5
2056,1-EBIO,CHEMBL452887,0,0.5453237061446017,0.182487277525161,10.0,False,0.796084512502423,92.5,10.0,False,0.8548168249660787,-3.46,0.00833,False,0.012502422950184144,89.67008678,97.48299411,False,False,False,False,False,False,False,0.4702736663259269,,"Discordant profile: strongest relative signal in AB, weakest in CPE. May reflect differences in assay sensitivity, dynamic range, or timepoint readouts.",1,1,5
2058,trihexyphenidyl,CHEMBL1490,0,0.5450087226206629,0.16741172059921,10.0,False,0.7704981585578601,92.0,10.0,False,0.8631517735995348,-2.35,0.1,False,0.0203527815468114,83.07126901,111.6955947,False,False,False,False,False,False,False,0.46217112992851933,,"Discordant profile: strongest relative signal in AB, weakest in CPE. May reflect differences in assay sensitivity, dynamic range, or timepoint readouts.",1,1,5
2066,pipobroman,CHEMBL1585,0,0.5445532079860438,0.2303980702787,10.0,False,0.8697421981004071,98.5,10.0,False,0.7011048652839698,0.26,0.001,False,0.13335917813529755,102.9609543,104.818564,False,False,False,False,False,False,False,0.38579650667769894,,"Discordant profile: strongest relative signal in CP, weakest in CPE. Morphology rescue without infection reduction suggests host morphology modulation or imaging artifact.",1,1,5
2077,amprolium,CHEMBL97350,0,0.54371486722233,-0.08970524919512,10.0,False,0.14440783097499515,104.0,10.0,False,0.4772242682690444,7.17,0.001,False,0.904923434774181,92.76685369,100.1953065,False,False,False,False,False,False,False,0.3812429980962126,,"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
2088,etravirine,CHEMBL308954,0,0.5415875169606513,0.3635493552484,10.0,False,0.9461135879046327,98.0,10.0,False,0.7192285326613684,-0.81,0.00833,False,0.0496220197712735,95.74154704,97.92823821,False,False,False,False,False,False,False,0.4661092222022255,,"Discordant profile: strongest relative signal in CP, weakest in CPE. Morphology rescue without infection reduction suggests host morphology modulation or imaging artifact.",1,1,5
2091,candesartan-cilexetil,CHEMBL1014,0,0.5414615235510758,0.130147384032237,10.0,False,0.6857918201201784,92.5,10.0,False,0.8548168249660787,-0.29,0.00833,False,0.08024811009885637,99.11398611,105.6738511,False,False,False,False,False,False,False,0.4072692252594517,,"Discordant profile: strongest relative signal in AB, weakest in CPE. May reflect differences in assay sensitivity, dynamic range, or timepoint readouts.",1,1,5
2094,perfluamine,CHEMBL2104877,0,0.5411998449311882,0.159838305689297,10.0,False,0.7542159333204109,92.5,10.0,False,0.8548168249660787,-1.58,0.00833,False,0.030626090327582865,91.07677263,97.92686786,False,False,False,False,False,False,False,0.44962821073753667,,"Discordant profile: strongest relative signal in AB, weakest in CPE. May reflect differences in assay sensitivity, dynamic range, or timepoint readouts.",1,1,5
2105,WIN-64338,CHEMBL551291,0,0.5403954254700523,0.122335757970434,10.0,False,0.6660205466175615,92.0,10.0,False,0.8631517735995348,-0.27,0.00833,False,0.08179879821670867,90.69020169,97.67192753,False,False,False,False,False,False,False,0.4063430906872424,,"Discordant profile: strongest relative signal in AB, weakest in CPE. May reflect differences in assay sensitivity, dynamic range, or timepoint readouts.",1,1,5
2107,moracizine,CHEMBL1075,0,0.5399544485365381,0.154084128024222,10.0,False,0.7418104283775926,112.0,10.0,False,0.13820507850358596,5.32,10.0,False,0.8549137429734445,96.17854296,96.17854296,False,False,False,False,False,False,True,0.3853143928221166,,"Discordant profile: strongest relative signal in CPE, weakest in AB. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
2108,cefetamet-pivoxil,CHEMBL4303443,0,0.5399302190346966,0.224929423854621,10.0,False,0.8633456096142663,96.5,10.0,False,0.7654584221748401,-0.78,0.83333,False,0.0511727078891258,89.50994376,91.66827497,False,False,False,False,False,False,False,0.4433604262512404,,"Discordant profile: strongest relative signal in CP, weakest in CPE. Morphology rescue without infection reduction suggests host morphology modulation or imaging artifact.",1,1,5
